,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_0,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
10,2,LAR,SEA,4.5,1,0.169491525424,0.6,0.173913043478,0.6,0.0508474576271,0.0,0.0521739130435,0.5,0.186440677966,0.545454545455,0.173913043478,0.6,0.0,0.0,0.00869565217391,1.0,0.0,0.0,0.00869565217391,0.0,0.0338983050847,0.5,0.00869565217391,0.0,0.0338983050847,0.0,0.0434782608696,0.4,0.0508474576271,0.666666666667,0.0260869565217,0.333333333333,0.0338983050847,0.0,0.0869565217391,0.5,0.0508474576271,0.333333333333,0.147826086957,0.529411764706,0.0338983050847,0.5,0.0347826086957,0.25,0.0508474576271,0.666666666667,0.0347826086957,0.75,0.0338983050847,0.0,0.00869565217391,0.0,0.118181818182,0.769230769231,0.111111111111,0.714285714286,0.0909090909091,0.6,0.0793650793651,0.6,0.2,0.727272727273,0.126984126984,0.625,0.0363636363636,0.25,0.031746031746,0.5,0.0,0.0,0.015873015873,0.0,0.00909090909091,0.0,0.015873015873,0.0,0.0272727272727,0.666666666667,0.0,0.0,0.0363636363636,0.5,0.031746031746,0.5,0.0363636363636,0.25,0.015873015873,1.0,0.136363636364,0.4,0.0634920634921,0.5,0.00909090909091,0.0,0.031746031746,0.0,0.0454545454545,0.6,0.047619047619,0.666666666667,0.0181818181818,1.0,0.0634920634921,0.75,0,0,0,1,0,0,0,0
11,2,OAK,ATL,-5.0,0,0.147826086957,0.705882352941,0.0821917808219,0.666666666667,0.0869565217391,0.7,0.041095890411,1.0,0.173913043478,0.65,0.164383561644,0.5,0.0434782608696,0.6,0.0547945205479,0.5,0.0260869565217,0.666666666667,0.0,0.0,0.0260869565217,0.333333333333,0.0,0.0,0.0260869565217,0.0,0.013698630137,0.0,0.00869565217391,1.0,0.041095890411,0.666666666667,0.130434782609,0.533333333333,0.041095890411,0.333333333333,0.0,0.0,0.0,0.0,0.0869565217391,0.3,0.0684931506849,0.4,0.0260869565217,0.0,0.027397260274,0.5,0.0173913043478,0.5,0.027397260274,0.5,0.111111111111,0.888888888889,0.122222222222,0.727272727273,0.0987654320988,0.875,0.0666666666667,0.833333333333,0.148148148148,0.666666666667,0.133333333333,0.75,0.037037037037,0.0,0.0444444444444,0.75,0.0123456790123,1.0,0.0,0.0,0.0123456790123,1.0,0.0555555555556,0.0,0.0617283950617,0.4,0.0555555555556,0.4,0.0246913580247,0.5,0.0444444444444,0.5,0.0123456790123,1.0,0.0333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0987654320988,0.375,0.0444444444444,0.25,0.0740740740741,0.166666666667,0.0333333333333,0.333333333333,0.0740740740741,0.333333333333,0.0111111111111,0.0,0,0,0,1,0,0,0,0
12,2,LAC,JAX,-3.0,1,0.182926829268,0.733333333333,0.125,0.714285714286,0.0853658536585,0.571428571429,0.0714285714286,0.875,0.182926829268,0.8,0.133928571429,0.866666666667,0.0,0.0,0.0357142857143,0.25,0.0,0.0,0.0267857142857,0.666666666667,0.0121951219512,0.0,0.0178571428571,0.0,0.0,0.0,0.0267857142857,0.0,0.0,0.0,0.0,0.0,0.0121951219512,1.0,0.0,0.0,0.341463414634,0.714285714286,0.0982142857143,0.363636363636,0.0243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243902439024,0.0,0.0267857142857,1.0,0.115942028986,0.75,0.178571428571,0.55,0.188405797101,0.615384615385,0.0446428571429,0.6,0.0579710144928,0.5,0.0803571428571,0.777777777778,0.0434782608696,0.0,0.0446428571429,0.4,0.0434782608696,0.666666666667,0.0357142857143,0.5,0.0434782608696,0.666666666667,0.0178571428571,0.0,0.0434782608696,0.666666666667,0.0535714285714,0.166666666667,0.0,0.0,0.0,0.0,0.0144927536232,0.0,0.00892857142857,0.0,0.231884057971,0.5,0.133928571429,0.6,0.0144927536232,1.0,0.00892857142857,1.0,0.0,0.0,0.0,0.0,0.0289855072464,0.0,0.0446428571429,0.6,0,0,0,1,0,0,0,0
13,2,DEN,IND,-6.0,1,0.178571428571,0.933333333333,0.107142857143,0.555555555556,0.0357142857143,0.333333333333,0.0714285714286,0.833333333333,0.202380952381,0.529411764706,0.0714285714286,0.5,0.0,0.0,0.0119047619048,0.0,0.0,0.0,0.0119047619048,1.0,0.0119047619048,0.0,0.0238095238095,0.0,0.0119047619048,0.0,0.047619047619,0.75,0.0595238095238,0.2,0.047619047619,1.0,0.0714285714286,0.166666666667,0.0119047619048,1.0,0.0833333333333,0.428571428571,0.107142857143,0.777777777778,0.119047619048,0.4,0.047619047619,0.75,0.047619047619,0.75,0.0119047619048,1.0,0.0357142857143,1.0,0.0,0.0,0.156626506024,0.692307692308,0.125,0.916666666667,0.120481927711,0.9,0.0833333333333,0.75,0.0963855421687,0.625,0.145833333333,0.857142857143,0.0361445783133,0.333333333333,0.0104166666667,0.0,0.0240963855422,0.0,0.03125,0.666666666667,0.0843373493976,0.714285714286,0.0208333333333,0.5,0.0,0.0,0.03125,0.0,0.0,0.0,0.0104166666667,1.0,0.0120481927711,0.0,0.0208333333333,0.5,0.132530120482,0.545454545455,0.09375,0.555555555556,0.0120481927711,1.0,0.0,0.0,0.0240963855422,1.0,0.0104166666667,1.0,0.0481927710843,0.75,0.0520833333333,0.8,0,0,0,1,0,0,0,0
14,2,MIN,GNB,2.5,1,0.141025641026,0.545454545455,0.144444444444,0.692307692308,0.0897435897436,0.571428571429,0.0333333333333,0.666666666667,0.153846153846,0.833333333333,0.188888888889,0.411764705882,0.0384615384615,0.333333333333,0.0333333333333,0.333333333333,0.0384615384615,0.666666666667,0.0111111111111,1.0,0.0128205128205,0.0,0.0222222222222,0.0,0.025641025641,0.5,0.0444444444444,0.5,0.0512820512821,0.5,0.0222222222222,0.5,0.0641025641026,0.0,0.0111111111111,1.0,0.102564102564,0.375,0.0777777777778,0.571428571429,0.0512820512821,0.25,0.0333333333333,0.333333333333,0.025641025641,1.0,0.0222222222222,1.0,0.0512820512821,0.25,0.0111111111111,1.0,0.212765957447,0.55,0.0919540229885,0.75,0.0425531914894,0.75,0.16091954023,0.571428571429,0.0957446808511,0.777777777778,0.0459770114943,0.5,0.0531914893617,0.4,0.0344827586207,0.0,0.0425531914894,0.5,0.0344827586207,0.666666666667,0.0212765957447,0.0,0.0344827586207,0.666666666667,0.063829787234,0.166666666667,0.0344827586207,0.666666666667,0.0,0.0,0.0,0.0,0.0106382978723,0.0,0.0114942528736,0.0,0.159574468085,0.6,0.183908045977,0.5,0.0106382978723,1.0,0.0114942528736,1.0,0.0,0.0,0.0,0.0,0.0531914893617,0.6,0.0229885057471,0.0,0,0,0,0,1,0,0,0
15,2,CHI,PHI,-3.5,0,0.0444444444444,0.0,0.1171875,0.6,0.0222222222222,0.0,0.0703125,0.888888888889,0.222222222222,0.6,0.0859375,0.727272727273,0.0444444444444,0.5,0.0546875,0.428571428571,0.0222222222222,1.0,0.03125,0.5,0.0444444444444,0.0,0.015625,0.5,0.0222222222222,1.0,0.015625,0.5,0.0222222222222,1.0,0.0234375,0.666666666667,0.0444444444444,0.0,0.0546875,0.714285714286,0.0888888888889,0.25,0.0859375,0.636363636364,0.0888888888889,0.5,0.0625,0.375,0.0444444444444,1.0,0.0390625,0.4,0.0444444444444,0.5,0.0234375,0.0,0.138613861386,0.5,0.0757575757576,0.6,0.049504950495,0.4,0.0606060606061,0.75,0.188118811881,0.578947368421,0.106060606061,0.571428571429,0.019801980198,1.0,0.0606060606061,0.25,0.00990099009901,1.0,0.0,0.0,0.00990099009901,0.0,0.0606060606061,0.25,0.0891089108911,0.444444444444,0.030303030303,0.0,0.0,0.0,0.0,0.0,0.00990099009901,0.0,0.0151515151515,1.0,0.0792079207921,0.875,0.106060606061,0.714285714286,0.0,0.0,0.0,0.0,0.019801980198,0.0,0.0151515151515,0.0,0.138613861386,0.428571428571,0.0606060606061,1.0,0,0,0,0,0,1,0,0
16,3,NWE,HOU,1.0,1,0.167441860465,0.777777777778,0.0882352941176,0.916666666667,0.0790697674419,0.705882352941,0.0882352941176,0.75,0.162790697674,0.657142857143,0.125,0.941176470588,0.0372093023256,0.375,0.0514705882353,0.285714285714,0.0232558139535,0.6,0.00735294117647,0.0,0.0139534883721,0.333333333333,0.0514705882353,0.142857142857,0.0372093023256,0.875,0.0294117647059,0.75,0.0279069767442,0.166666666667,0.0294117647059,0.25,0.0093023255814,0.5,0.0,0.0,0.13488372093,0.310344827586,0.102941176471,0.357142857143,0.0279069767442,0.5,0.0220588235294,0.666666666667,0.0511627906977,0.363636363636,0.00735294117647,1.0,0.0279069767442,0.5,0.0441176470588,0.833333333333,0.117647058824,0.642857142857,0.0603448275862,0.428571428571,0.0840336134454,0.7,0.0344827586207,0.25,0.121848739496,0.620689655172,0.146551724138,0.588235294118,0.0378151260504,0.333333333333,0.0344827586207,0.25,0.0336134453782,0.5,0.0172413793103,0.5,0.0336134453782,0.625,0.0258620689655,0.0,0.0168067226891,0.5,0.0258620689655,0.666666666667,0.0210084033613,0.8,0.00862068965517,1.0,0.0504201680672,0.5,0.0344827586207,0.0,0.121848739496,0.48275862069,0.0603448275862,0.571428571429,0.0672268907563,0.5625,0.0689655172414,0.375,0.0336134453782,0.25,0.0258620689655,0.666666666667,0.0252100840336,0.166666666667,0.0172413793103,0.5,0,1,0,0,0,0,0,0
17,3,JAX,BAL,-0.0,0,0.161016949153,0.684210526316,0.146443514644,0.571428571429,0.152542372881,0.611111111111,0.0836820083682,0.65,0.0932203389831,0.545454545455,0.092050209205,0.772727272727,0.0508474576271,0.333333333333,0.0251046025105,0.333333333333,0.0677966101695,0.5,0.0167364016736,0.5,0.0254237288136,0.666666666667,0.0209205020921,0.4,0.0254237288136,0.666666666667,0.0376569037657,0.222222222222,0.00847457627119,0.0,0.00836820083682,0.5,0.0169491525424,0.5,0.00418410041841,0.0,0.161016949153,0.526315789474,0.146443514644,0.6,0.00847457627119,1.0,0.0167364016736,0.25,0.00847457627119,0.0,0.00836820083682,0.5,0.0423728813559,0.4,0.0460251046025,0.545454545455,0.104938271605,0.823529411765,0.0887573964497,0.733333333333,0.0679012345679,0.545454545455,0.0710059171598,0.75,0.172839506173,0.75,0.14201183432,0.625,0.037037037037,0.5,0.0414201183432,0.285714285714,0.037037037037,0.666666666667,0.0177514792899,0.666666666667,0.0679012345679,0.272727272727,0.0473372781065,0.5,0.00617283950617,1.0,0.0236686390533,0.5,0.0308641975309,0.4,0.0473372781065,0.625,0.0864197530864,0.285714285714,0.0473372781065,0.5,0.0123456790123,0.5,0.0118343195266,0.5,0.0308641975309,0.4,0.094674556213,0.375,0.0802469135802,0.538461538462,0.0650887573964,0.181818181818,0.0308641975309,0.6,0.00591715976331,0.0,0,0,1,0,0,0,0,0
18,3,CAR,MIN,-7.0,0,0.139534883721,0.666666666667,0.123966942149,0.7,0.077519379845,0.6,0.0371900826446,0.444444444444,0.124031007752,0.625,0.132231404959,0.59375,0.015503875969,0.0,0.00826446280992,0.5,0.0077519379845,1.0,0.0165289256198,0.5,0.046511627907,0.5,0.0413223140496,0.2,0.062015503876,0.625,0.0289256198347,0.428571428571,0.0387596899225,1.0,0.0330578512397,0.25,0.046511627907,0.666666666667,0.0537190082645,0.153846153846,0.116279069767,0.666666666667,0.0867768595041,0.285714285714,0.0387596899225,0.8,0.0537190082645,0.307692307692,0.031007751938,0.5,0.0371900826446,0.555555555556,0.015503875969,0.5,0.0247933884298,0.666666666667,0.102040816327,0.666666666667,0.159574468085,0.7,0.0884353741497,0.615384615385,0.063829787234,0.666666666667,0.176870748299,0.730769230769,0.13829787234,0.384615384615,0.047619047619,0.428571428571,0.0425531914894,0.25,0.0272108843537,0.75,0.0159574468085,0.333333333333,0.0136054421769,0.5,0.0159574468085,0.0,0.0204081632653,0.666666666667,0.0478723404255,0.666666666667,0.047619047619,0.428571428571,0.0212765957447,0.5,0.0612244897959,0.0,0.0212765957447,0.25,0.0816326530612,0.416666666667,0.0691489361702,0.538461538462,0.0408163265306,0.333333333333,0.0265957446809,0.2,0.0340136054422,0.8,0.0265957446809,0.4,0.0272108843537,0.25,0.0372340425532,0.285714285714,0,0,1,0,0,0,0,0
19,3,GNB,DET,-7.5,0,0.204419889503,0.621621621622,0.0718562874251,0.833333333333,0.0718232044199,0.692307692308,0.119760479042,0.6,0.0994475138122,0.555555555556,0.107784431138,0.611111111111,0.0552486187845,0.3,0.0419161676647,0.285714285714,0.0331491712707,0.333333333333,0.0239520958084,0.75,0.0165745856354,0.0,0.0239520958084,0.75,0.060773480663,0.454545454545,0.0239520958084,0.75,0.0110497237569,0.5,0.0179640718563,0.333333333333,0.0220994475138,0.0,0.0299401197605,0.0,0.116022099448,0.571428571429,0.119760479042,0.5,0.0165745856354,0.333333333333,0.0179640718563,0.666666666667,0.0165745856354,0.0,0.0179640718563,0.666666666667,0.060773480663,0.363636363636,0.0119760479042,0.0,0.183673469388,0.703703703704,0.110576923077,0.695652173913,0.0952380952381,0.642857142857,0.0769230769231,0.875,0.163265306122,0.791666666667,0.125,0.769230769231,0.0204081632653,0.0,0.0432692307692,0.555555555556,0.0272108843537,0.75,0.0192307692308,0.25,0.0408163265306,0.166666666667,0.0480769230769,0.5,0.0340136054422,0.0,0.00480769230769,0.0,0.0340136054422,0.6,0.0432692307692,0.666666666667,0.0136054421769,0.5,0.00480769230769,0.0,0.102040816327,0.6,0.120192307692,0.56,0.0,0.0,0.00480769230769,1.0,0.0272108843537,1.0,0.0384615384615,0.625,0.0544217687075,0.5,0.0336538461538,0.714285714286,0,0,1,0,0,0,0,0
20,3,NYG,WAS,-4.5,0,0.20625,0.727272727273,0.137566137566,0.807692307692,0.125,0.85,0.0899470899471,0.647058823529,0.1125,0.722222222222,0.116402116402,0.545454545455,0.025,0.25,0.042328042328,0.25,0.01875,1.0,0.0,0.0,0.0125,1.0,0.0582010582011,0.0909090909091,0.00625,0.0,0.031746031746,0.333333333333,0.04375,0.571428571429,0.031746031746,0.166666666667,0.0875,0.428571428571,0.031746031746,0.5,0.1,0.5625,0.042328042328,0.375,0.05,0.5,0.042328042328,0.625,0.025,0.25,0.031746031746,0.666666666667,0.0125,1.0,0.031746031746,0.333333333333,0.155339805825,0.75,0.107296137339,0.8,0.165048543689,0.764705882353,0.128755364807,0.733333333333,0.233009708738,0.458333333333,0.0987124463519,0.652173913043,0.0388349514563,0.5,0.0386266094421,0.777777777778,0.0194174757282,0.5,0.00858369098712,1.0,0.0194174757282,0.5,0.0171673819742,0.25,0.0388349514563,0.25,0.068669527897,0.625,0.0291262135922,0.666666666667,0.0257510729614,0.333333333333,0.00970873786408,1.0,0.0386266094421,0.666666666667,0.0291262135922,0.0,0.0600858369099,0.642857142857,0.00970873786408,1.0,0.0257510729614,0.666666666667,0.0194174757282,0.5,0.0257510729614,0.333333333333,0.0582524271845,0.833333333333,0.0643776824034,0.466666666667,0,0,1,0,0,0,0,0
21,3,CIN,DEN,-3.5,0,0.160583941606,0.545454545455,0.124444444444,0.607142857143,0.109489051095,0.4,0.0488888888889,0.454545454545,0.153284671533,0.666666666667,0.151111111111,0.705882352941,0.021897810219,0.666666666667,0.0177777777778,0.75,0.043795620438,0.833333333333,0.0222222222222,0.2,0.043795620438,0.5,0.04,0.222222222222,0.029197080292,0.25,0.00888888888889,0.5,0.021897810219,0.333333333333,0.0266666666667,0.5,0.021897810219,0.333333333333,0.0177777777778,0.5,0.0583941605839,0.625,0.124444444444,0.464285714286,0.0656934306569,0.444444444444,0.0355555555556,0.25,0.036496350365,0.4,0.0577777777778,0.692307692308,0.014598540146,0.0,0.0133333333333,1.0,0.193181818182,0.794117647059,0.107344632768,0.631578947368,0.0568181818182,0.6,0.090395480226,0.75,0.147727272727,0.461538461538,0.101694915254,0.5,0.00568181818182,0.0,0.0225988700565,0.25,0.0113636363636,1.0,0.0225988700565,0.25,0.0227272727273,0.0,0.0169491525424,0.0,0.00568181818182,0.0,0.0282485875706,0.8,0.0625,0.454545454545,0.0338983050847,0.833333333333,0.0568181818182,0.2,0.0112994350282,0.5,0.102272727273,0.5,0.112994350282,0.75,0.0795454545455,0.428571428571,0.0338983050847,0.833333333333,0.0681818181818,0.583333333333,0.0112994350282,1.0,0.0170454545455,1.0,0.0112994350282,0.5,0,0,1,0,0,0,0,0
22,3,BUF,ARI,4.0,1,0.12,0.666666666667,0.0807174887892,0.833333333333,0.07,0.714285714286,0.0582959641256,0.692307692308,0.14,0.571428571429,0.143497757848,0.6875,0.03,0.333333333333,0.0269058295964,0.666666666667,0.01,1.0,0.0493273542601,0.727272727273,0.03,0.666666666667,0.0448430493274,0.5,0.04,0.5,0.0134529147982,0.666666666667,0.05,0.4,0.0224215246637,0.4,0.06,0.333333333333,0.067264573991,0.4,0.08,0.5,0.0717488789238,0.625,0.08,0.625,0.0403587443946,0.333333333333,0.07,0.285714285714,0.0358744394619,0.375,0.02,0.5,0.0224215246637,0.8,0.111111111111,0.615384615385,0.159482758621,0.783783783784,0.0769230769231,0.666666666667,0.0775862068966,0.555555555556,0.128205128205,0.666666666667,0.150862068966,0.657142857143,0.0512820512821,0.333333333333,0.0474137931034,0.363636363636,0.00854700854701,0.0,0.0172413793103,0.25,0.0683760683761,0.25,0.0301724137931,0.0,0.042735042735,0.6,0.0172413793103,0.75,0.042735042735,0.6,0.0172413793103,0.25,0.0,0.0,0.0,0.0,0.205128205128,0.458333333333,0.112068965517,0.461538461538,0.0,0.0,0.0,0.0,0.0598290598291,0.571428571429,0.0387931034483,0.333333333333,0.025641025641,0.666666666667,0.0431034482759,0.5,0,0,1,0,0,0,0,0
23,3,TEN,OAK,-1.5,0,0.141104294479,0.695652173913,0.14364640884,0.538461538462,0.0552147239264,0.777777777778,0.0718232044199,0.538461538462,0.21472392638,0.628571428571,0.121546961326,0.772727272727,0.0552147239264,0.555555555556,0.0276243093923,0.2,0.0184049079755,0.666666666667,0.0220994475138,0.75,0.0306748466258,0.0,0.0276243093923,0.0,0.0306748466258,0.4,0.0220994475138,0.25,0.0674846625767,0.636363636364,0.0441988950276,0.5,0.00613496932515,1.0,0.0276243093923,0.0,0.128834355828,0.571428571429,0.0773480662983,0.5,0.0184049079755,0.333333333333,0.0220994475138,0.25,0.0490797546012,0.625,0.0276243093923,1.0,0.0245398773006,0.75,0.0386740331492,0.142857142857,0.144385026738,0.703703703704,0.0802139037433,0.733333333333,0.101604278075,0.736842105263,0.106951871658,0.75,0.171122994652,0.65625,0.139037433155,0.769230769231,0.0374331550802,0.571428571429,0.0320855614973,0.5,0.0160427807487,0.666666666667,0.0160427807487,0.333333333333,0.0213903743316,0.25,0.0160427807487,1.0,0.0320855614973,0.5,0.0160427807487,0.666666666667,0.0160427807487,1.0,0.0320855614973,0.666666666667,0.0909090909091,0.529411764706,0.0213903743316,0.5,0.0748663101604,0.428571428571,0.106951871658,0.55,0.0588235294118,0.272727272727,0.0320855614973,0.5,0.0213903743316,0.0,0.0267379679144,0.8,0.0267379679144,0.6,0.0106951871658,0.5,0,0,1,0,0,0,0,0
24,3,MIA,CLE,-9.5,0,0.132231404959,0.8125,0.115384615385,0.777777777778,0.115702479339,0.714285714286,0.0769230769231,0.722222222222,0.165289256198,0.8,0.162393162393,0.684210526316,0.0578512396694,0.428571428571,0.0299145299145,0.142857142857,0.00826446280992,0.0,0.0128205128205,0.666666666667,0.0413223140496,0.2,0.0128205128205,0.333333333333,0.0330578512397,0.75,0.034188034188,0.875,0.0413223140496,0.4,0.034188034188,0.25,0.00826446280992,1.0,0.025641025641,0.333333333333,0.0661157024793,0.25,0.119658119658,0.357142857143,0.0413223140496,0.4,0.0299145299145,0.428571428571,0.0247933884298,0.666666666667,0.034188034188,0.5,0.0661157024793,0.875,0.0128205128205,1.0,0.0935251798561,0.769230769231,0.112195121951,0.652173913043,0.0791366906475,0.727272727273,0.0536585365854,0.454545454545,0.158273381295,0.636363636364,0.151219512195,0.612903225806,0.0719424460432,0.2,0.0341463414634,0.571428571429,0.0143884892086,0.5,0.00975609756098,1.0,0.0719424460432,0.4,0.0487804878049,0.2,0.0287769784173,0.25,0.0487804878049,0.5,0.0287769784173,0.75,0.019512195122,0.5,0.0431654676259,0.5,0.0243902439024,0.2,0.0503597122302,0.571428571429,0.0390243902439,0.875,0.0791366906475,0.272727272727,0.00975609756098,0.5,0.0503597122302,0.142857142857,0.0487804878049,0.5,0.0287769784173,1.0,0.0731707317073,0.4,0,0,1,0,0,0,0,0
25,3,TAM,LAR,-5.5,0,0.166666666667,0.769230769231,0.0974358974359,0.684210526316,0.0961538461538,0.666666666667,0.0717948717949,0.785714285714,0.179487179487,0.678571428571,0.112820512821,0.590909090909,0.0641025641026,0.4,0.0358974358974,0.285714285714,0.0128205128205,0.0,0.00512820512821,1.0,0.0705128205128,0.0,0.0307692307692,0.5,0.0384615384615,0.5,0.0512820512821,0.5,0.0384615384615,0.333333333333,0.0307692307692,0.666666666667,0.0192307692308,0.333333333333,0.00512820512821,1.0,0.0641025641026,0.7,0.0717948717949,0.428571428571,0.025641025641,0.25,0.0410256410256,0.375,0.025641025641,0.25,0.0615384615385,0.333333333333,0.0384615384615,0.5,0.0358974358974,0.428571428571,0.174825174825,0.6,0.167512690355,0.636363636364,0.0559440559441,0.625,0.0456852791878,0.555555555556,0.132867132867,0.578947368421,0.147208121827,0.620689655172,0.041958041958,0.666666666667,0.0456852791878,0.444444444444,0.0,0.0,0.010152284264,0.0,0.041958041958,0.333333333333,0.00507614213198,0.0,0.027972027972,0.25,0.0355329949239,0.285714285714,0.0559440559441,0.625,0.0304568527919,0.333333333333,0.013986013986,0.0,0.0558375634518,0.545454545455,0.0979020979021,0.5,0.137055837563,0.518518518519,0.020979020979,0.333333333333,0.0253807106599,0.4,0.041958041958,0.5,0.0507614213198,0.5,0.027972027972,0.5,0.010152284264,0.5,0,0,0,1,0,0,0,0
26,3,SEA,SFO,-9.5,1,0.140540540541,0.730769230769,0.142857142857,0.636363636364,0.0702702702703,0.615384615385,0.0649350649351,0.8,0.167567567568,0.709677419355,0.103896103896,0.625,0.0648648648649,0.333333333333,0.0519480519481,0.625,0.00540540540541,0.0,0.00649350649351,0.0,0.00540540540541,0.0,0.0324675324675,0.2,0.027027027027,0.4,0.012987012987,0.5,0.0378378378378,0.428571428571,0.0454545454545,0.571428571429,0.027027027027,0.4,0.00649350649351,1.0,0.135135135135,0.44,0.0974025974026,0.533333333333,0.0108108108108,0.5,0.0194805194805,0.0,0.0594594594595,0.454545454545,0.038961038961,0.5,0.0162162162162,1.0,0.038961038961,0.833333333333,0.152466367713,0.529411764706,0.12987012987,0.7,0.0538116591928,0.5,0.0454545454545,0.142857142857,0.156950672646,0.628571428571,0.136363636364,0.619047619048,0.0134529147982,0.666666666667,0.00649350649351,0.0,0.0224215246637,0.4,0.0,0.0,0.0448430493274,0.2,0.038961038961,0.666666666667,0.0493273542601,0.454545454545,0.038961038961,0.333333333333,0.0269058295964,0.333333333333,0.025974025974,0.75,0.0762331838565,0.352941176471,0.0454545454545,0.428571428571,0.139013452915,0.387096774194,0.0584415584416,0.444444444444,0.0313901345291,0.142857142857,0.0194805194805,0.666666666667,0.0403587443946,0.555555555556,0.038961038961,0.5,0.0179372197309,0.25,0.025974025974,0.25,0,0,0,1,0,0,0,0
27,3,PHI,PIT,3.5,1,0.135265700483,0.678571428571,0.0975609756098,0.5,0.0579710144928,0.583333333333,0.0406504065041,0.8,0.178743961353,0.675675675676,0.105691056911,0.615384615385,0.0144927536232,0.666666666667,0.0487804878049,0.333333333333,0.00966183574879,1.0,0.00813008130081,1.0,0.0386473429952,0.125,0.0406504065041,0.4,0.0724637681159,0.466666666667,0.0487804878049,0.5,0.0144927536232,0.666666666667,0.0325203252033,0.25,0.0579710144928,0.166666666667,0.0406504065041,0.6,0.0386473429952,0.875,0.0569105691057,0.714285714286,0.0338164251208,0.571428571429,0.0162601626016,0.0,0.00966183574879,0.0,0.0162601626016,0.5,0.0966183574879,0.55,0.0406504065041,0.8,0.124352331606,0.625,0.139393939394,0.608695652174,0.119170984456,0.695652173913,0.121212121212,0.6,0.129533678756,0.68,0.163636363636,0.592592592593,0.0518134715026,0.8,0.0121212121212,0.0,0.0155440414508,0.333333333333,0.0242424242424,0.75,0.0362694300518,0.428571428571,0.0424242424242,0.428571428571,0.0466321243523,0.666666666667,0.0181818181818,0.0,0.0362694300518,0.571428571429,0.0,0.0,0.0259067357513,0.8,0.0181818181818,0.333333333333,0.124352331606,0.583333333333,0.030303030303,0.2,0.0310880829016,0.5,0.0545454545455,0.555555555556,0.0414507772021,0.5,0.0181818181818,0.666666666667,0.0466321243523,0.555555555556,0.0181818181818,0.666666666667,0,0,0,1,0,0,0,0
