,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
21,3,DAL,ATL,2,0,0.172661871,0.666666667,0.129186603,0.777777778,0.086330935,0.666666667,0.071770335,0.466666667,0.201438849,0.821428571,0.167464115,0.8,0.007194245,0,0.033492823,0.142857143,0,0,0.014354067,0.333333333,0.028776978,0.5,0.023923445,0.2,0.071942446,0.8,0.071770335,0.266666667,0.028776978,0.5,0.019138756,0.25,0.014388489,0.5,0.009569378,0,0.021582734,0.333333333,0.076555024,0.5,0.021582734,0.333333333,0.028708134,0.166666667,0.035971223,1,0.023923445,0.6,0.09352518,0.461538462,0.033492823,0.428571429,0.148148148,0.75,0.1875,0.641025641,0.12962963,0.619047619,0.091346154,0.736842105,0.117283951,0.736842105,0.149038462,0.774193548,0.061728395,0.5,0.033653846,0.285714286,0.018518519,0.666666667,0,0,0.024691358,0.5,0.019230769,0.5,0.049382716,0.25,0.038461538,0.25,0.043209877,0.571428571,0.028846154,0.333333333,0.024691358,0.25,0.024038462,0.4,0.030864198,0.2,0.033653846,0.428571429,0.030864198,0.6,0.038461538,0.25,0.030864198,0.2,0.024038462,0.4,0.080246914,0.615384615,0.033653846,0.285714286,0,1,0,0,0,0,0
22,3,CAR,NOR,-4.5,1,0.19047619,0.527777778,0.157360406,0.483870968,0.074074074,0.642857143,0.076142132,0.666666667,0.137566138,0.653846154,0.111675127,0.5,0.026455026,0.2,0.030456853,0.166666667,0.015873016,0.333333333,0.020304569,0.25,0.031746032,0.5,0.030456853,0,0.052910053,0.3,0.030456853,0.333333333,0.021164021,0.5,0.020304569,0.75,0.005291005,0,0.015228426,0.333333333,0.132275132,0.56,0.126903553,0.56,0.026455026,0.8,0.020304569,0.5,0.026455026,0.6,0.005076142,1,0.068783069,0.615384615,0.025380711,0.6,0.142857143,0.727272727,0.082926829,0.588235294,0.123376623,0.684210526,0.048780488,0.7,0.136363636,0.857142857,0.12195122,0.52,0.025974026,0,0.029268293,0.333333333,0.038961039,0.333333333,0.024390244,0.6,0.051948052,0.375,0.03902439,0.375,0.032467532,0.2,0.043902439,0.444444444,0.032467532,0.4,0.058536585,0.416666667,0.032467532,0.8,0.029268293,0.5,0.045454545,0.571428571,0.107317073,0.409090909,0.051948052,0.625,0.029268293,0.5,0.019480519,0.333333333,0.03902439,0.5,0.032467532,0.4,0.019512195,0.5,0,1,0,0,0,0,0
23,3,TEN,IND,3,1,0.105263158,0.75,0.064748201,0.555555556,0.089473684,0.823529412,0.057553957,0.5,0.121052632,0.652173913,0.129496403,0.444444444,0.042105263,0.125,0.007194245,1,0.005263158,0,0.035971223,0.4,0.042105263,0.375,0.007194245,1,0.052631579,0.5,0.028776978,0.75,0.052631579,0.7,0.050359712,0.428571429,0.094736842,0.611111111,0.09352518,0.307692308,0.031578947,0.166666667,0.043165468,0.166666667,0.084210526,0.4375,0.071942446,0.6,0.057894737,0.818181818,0.035971223,0.4,0.021052632,0.25,0.014388489,0.5,0.111111111,0.636363636,0.14957265,0.742857143,0.080808081,0.625,0.038461538,0.555555556,0.181818182,0.611111111,0.132478632,0.806451613,0.03030303,0.333333333,0.034188034,0.125,0.01010101,0,0.017094017,0.5,0.101010101,0.2,0.02991453,0.285714286,0.04040404,0.25,0.034188034,0.625,0,0,0.025641026,0.166666667,0.070707071,0.428571429,0.038461538,0.222222222,0.141414141,0.285714286,0.081196581,0.473684211,0,0,0.051282051,0.333333333,0.02020202,0.5,0.047008547,0.272727273,0.060606061,0.333333333,0.034188034,0.375,0,1,0,0,0,0,0
24,3,NYJ,PHI,-2.5,0,0.149700599,0.68,0.116883117,0.722222222,0.023952096,0.5,0.077922078,0.75,0.119760479,0.8,0.123376623,0.736842105,0.077844311,0.153846154,0.025974026,0.25,0.017964072,0.333333333,0.006493506,0,0.023952096,0.5,0.038961039,0.166666667,0.023952096,0.75,0.032467532,0.2,0.011976048,0.5,0.019480519,0.666666667,0.02994012,0.2,0.038961039,0.333333333,0.155688623,0.538461538,0.136363636,0.476190476,0.041916168,0.714285714,0,0,0.071856287,0.25,0.025974026,0.75,0.05988024,0.6,0.084415584,0.461538462,0.18226601,0.702702703,0.090361446,0.8,0.113300493,0.652173913,0.048192771,0.625,0.187192118,0.789473684,0.138554217,0.739130435,0.039408867,0.25,0.036144578,0.5,0.009852217,0,0.006024096,0,0.034482759,0.428571429,0.030120482,0.6,0.083743842,0.176470588,0.060240964,0.5,0.019704433,0.25,0.024096386,0.75,0.014778325,0.333333333,0.012048193,0.5,0.024630542,0.4,0.012048193,0.5,0.054187192,0.181818182,0.006024096,1,0.02955665,0.166666667,0.024096386,0.5,0.054187192,0.363636364,0.096385542,0.5,0,1,0,0,0,0,0
25,3,HOU,TAM,-6.5,1,0.202020202,0.575,0.149758454,0.516129032,0.111111111,0.590909091,0.033816425,0.857142857,0.131313131,0.576923077,0.130434783,0.592592593,0.025252525,0.4,0.028985507,0.166666667,0.025252525,0.2,0.014492754,0.333333333,0.025252525,0,0.019323671,0.5,0.005050505,0,0.038647343,0.5,0.025252525,0.8,0.019323671,0.5,0.02020202,0.5,0.028985507,0.333333333,0.106060606,0.476190476,0.086956522,0.555555556,0.04040404,0.625,0.038647343,0.875,0.025252525,0.4,0.033816425,0.571428571,0.015151515,0.333333333,0.048309179,0.8,0.104477612,0.642857143,0.092592593,0.75,0.074626866,0.6,0.069444444,0.866666667,0.141791045,0.368421053,0.092592593,0.8,0.014925373,0,0.023148148,0.2,0.029850746,0.5,0.018518519,0.25,0.02238806,0.666666667,0.037037037,0.5,0.067164179,0.444444444,0.041666667,0.333333333,0.089552239,0.5,0.055555556,0.75,0.052238806,0.285714286,0.064814815,0.642857143,0.044776119,0.333333333,0.027777778,0.166666667,0.059701493,0.5,0.083333333,0.444444444,0.067164179,0.444444444,0.018518519,0.25,0.014925373,0.5,0.023148148,0.2,0,1,0,0,0,0,0
26,3,NWE,JAX,-13.5,1,0.205,0.829268293,0.124260355,0.80952381,0.095,0.736842105,0.059171598,0.8,0.135,0.666666667,0.071005917,0.666666667,0.045,0.555555556,0.035502959,0.666666667,0.02,0.5,0.017751479,0,0.06,0.25,0.035502959,0.666666667,0.03,0.333333333,0.00591716,0,0.025,0.4,0.035502959,0.833333333,0.04,0.375,0.047337278,0.625,0.075,0.333333333,0.053254438,0.333333333,0.025,0.6,0.059171598,0.5,0.025,0.8,0.047337278,0.625,0.015,0.333333333,0.023668639,0.5,0.111842105,0.647058824,0.1352657,0.75,0.059210526,0.555555556,0.106280193,0.636363636,0.144736842,0.545454545,0.115942029,0.666666667,0.039473684,0.333333333,0.009661836,0.5,0.032894737,0.4,0.024154589,0.8,0.065789474,0.2,0.038647343,0.375,0.072368421,0.454545455,0.062801932,0.384615385,0,0,0,0,0,0,0,0,0.177631579,0.407407407,0.125603865,0.346153846,0.006578947,0,0,0,0,0,0,0,0.072368421,0.727272727,0.06763285,0.571428571,0,1,0,0,0,0,0
27,3,ARI,SFO,-6.5,1,0.111111111,0.611111111,0.142857143,0.740740741,0.055555556,0.666666667,0.058201058,0.545454545,0.172839506,0.75,0.111111111,0.80952381,0.037037037,0.333333333,0.037037037,0.285714286,0.018518519,0.666666667,0.021164021,0.5,0.061728395,0.3,0.026455026,0.2,0.037037037,0.666666667,0.026455026,0.6,0.061728395,0.5,0.021164021,0,0.024691358,0.5,0.042328042,0.125,0.12962963,0.380952381,0.037037037,0.571428571,0.030864198,0.8,0.026455026,1,0.043209877,0.571428571,0.026455026,0.2,0.043209877,0.428571429,0.015873016,0.666666667,0.144444444,0.653846154,0.155844156,0.833333333,0.055555556,0.9,0.051948052,0.5,0.161111111,0.793103448,0.051948052,0.75,0.022222222,0.5,0.051948052,0.5,0.016666667,0.666666667,0.019480519,0.666666667,0.033333333,0.333333333,0.038961039,0.666666667,0.088888889,0.875,0,0,0.022222222,0.75,0.045454545,0.857142857,0.05,0.666666667,0.051948052,0.5,0.138888889,0.44,0.097402597,0.4,0.027777778,0.8,0.012987013,0,0.038888889,0.571428571,0.025974026,0.75,0.044444444,0.5,0.006493506,0,0,0,1,0,0,0,0
28,3,MIA,BUF,-3,0,0.123287671,0.777777778,0.118226601,0.708333333,0.109589041,0.6875,0.073891626,0.666666667,0.178082192,0.692307692,0.098522167,0.5,0.01369863,0.5,0.024630542,0.4,0.034246575,0.8,0.024630542,0.8,0.061643836,0.333333333,0.049261084,0.3,0.047945205,0.571428571,0.078817734,0.5625,0.01369863,0.5,0.024630542,0.6,0,0,0.009852217,0.5,0.082191781,0.25,0.098522167,0.55,0.01369863,0.5,0.049261084,0.6,0.02739726,0.5,0.004926108,0,0.061643836,0.777777778,0.0591133,0.666666667,0.158227848,0.8,0.159624413,0.676470588,0.056962025,0.777777778,0.0657277,0.642857143,0.132911392,0.761904762,0.154929577,0.606060606,0.012658228,0.5,0.042253521,0.555555556,0.012658228,0.5,0.018779343,0.5,0.03164557,0.2,0.051643192,0.181818182,0.03164557,0.6,0.023474178,0.6,0.056962025,0.444444444,0.014084507,0.333333333,0.056962025,0.444444444,0.037558685,0.375,0.075949367,0.416666667,0.051643192,0.272727273,0.075949367,0.25,0.014084507,0.666666667,0.069620253,0.545454545,0.014084507,0.333333333,0.018987342,0.666666667,0.009389671,0,0,0,1,0,0,0,0
29,3,SEA,CHI,-14.5,1,0.17037037,0.826086957,0.082568807,0.777777778,0.103703704,0.857142857,0.064220183,0.785714286,0.148148148,0.7,0.119266055,0.692307692,0.014814815,0,0.02293578,0.6,0.014814815,0.5,0.018348624,1,0.007407407,1,0.036697248,0.375,0.022222222,0,0.036697248,0.75,0.02962963,0.25,0.068807339,0.4,0.037037037,0.4,0.02293578,0.8,0.133333333,0.555555556,0.087155963,0.315789474,0.014814815,0.5,0.009174312,0.5,0.014814815,1,0.032110092,0.428571429,0.044444444,0.666666667,0.032110092,0.142857143,0.156521739,0.777777778,0.147186147,0.705882353,0.026086957,0.666666667,0.017316017,1,0.173913043,0.55,0.095238095,0.863636364,0.043478261,0.4,0.017316017,0.25,0.017391304,0.5,0,0,0.017391304,0,0.051948052,0.25,0.069565217,0.625,0.064935065,0.4,0.017391304,0,0.069264069,0.625,0.095652174,0.272727273,0.051948052,0.5,0,0,0,0,0.069565217,0.875,0.051948052,0.416666667,0.034782609,0,0.051948052,0.333333333,0.017391304,1,0.056277056,0.230769231,0,0,1,0,0,0,0
30,3,DET,DEN,3,0,0.151785714,0.647058824,0.123348018,0.678571429,0.089285714,0.7,0.0969163,0.727272727,0.232142857,0.692307692,0.13215859,0.833333333,0.017857143,0,0.017621145,0.5,0.017857143,1,0.004405286,0,0.017857143,0,0.013215859,1,0.044642857,0.6,0.035242291,0.375,0.026785714,0.333333333,0.022026432,0.8,0.008928571,0,0.013215859,0.666666667,0.107142857,0.583333333,0.176211454,0.525,0,0,0.022026432,0.4,0.053571429,0.166666667,0.017621145,0,0.0625,0.142857143,0.022026432,0.6,0.165803109,0.6875,0.094936709,0.666666667,0.082901554,0.625,0.075949367,0.75,0.14507772,0.5,0.120253165,0.631578947,0.046632124,0.222222222,0.006329114,0,0.015544041,0.333333333,0.018987342,0.333333333,0.031088083,0.166666667,0.012658228,0.5,0.015544041,0.666666667,0.03164557,0.4,0.031088083,0,0.03164557,0.4,0.020725389,0.5,0.037974684,0.666666667,0.10880829,0.380952381,0.132911392,0.476190476,0.015544041,0.666666667,0.025316456,0.75,0.062176166,0.333333333,0.012658228,1,0.020725389,0,0.018987342,0.333333333,0,0,0,1,0,0,0
31,3,GNB,KAN,-6.5,1,0.140776699,0.724137931,0.103703704,0.928571429,0.053398058,0.818181818,0.081481481,0.909090909,0.106796117,0.727272727,0.148148148,0.4,0.024271845,0.4,0.007407407,0,0.009708738,1,0.014814815,0.5,0.053398058,0.181818182,0.007407407,1,0.087378641,0.444444444,0.044444444,0.333333333,0.072815534,0.466666667,0,0,0.058252427,0.5,0.037037037,0.6,0.033980583,0.428571429,0.037037037,0.8,0.033980583,0.142857143,0.02962963,0.75,0.04368932,0.333333333,0.022222222,0.666666667,0.072815534,0.2,0.044444444,0.666666667,0.110294118,0.733333333,0.147679325,0.771428571,0.044117647,1,0.067510549,0.5625,0.169117647,0.608695652,0.135021097,0.53125,0.007352941,0,0.037974684,0.333333333,0.007352941,1,0.025316456,0.333333333,0.014705882,0.5,0.025316456,0,0.088235294,0.416666667,0.008438819,0.5,0.007352941,1,0.012658228,0.333333333,0.051470588,0.571428571,0.012658228,0.666666667,0.139705882,0.473684211,0.101265823,0.333333333,0.036764706,1,0.021097046,0.8,0.014705882,0.5,0.037974684,0.333333333,0.051470588,0.571428571,0.021097046,0.4,0,0,0,0,1,0,0
32,4,PIT,BAL,3,0,0.152073733,0.727272727,0.137037037,0.837837838,0.105990783,0.695652174,0.077777778,0.80952381,0.115207373,0.72,0.125925926,0.735294118,0.041474654,0.555555556,0.018518519,0.2,0.01843318,0.5,0.014814815,0.5,0.050691244,0.909090909,0.025925926,0.428571429,0.00921659,0.5,0.022222222,0.5,0.050691244,0.454545455,0.02962963,0.25,0.073732719,0.4375,0.044444444,0.583333333,0.082949309,0.277777778,0.085185185,0.47826087,0.055299539,0.416666667,0.025925926,0.571428571,0.032258065,0.714285714,0.037037037,0.6,0.013824885,0.333333333,0.033333333,0.444444444,0.144736842,0.636363636,0.115151515,0.605263158,0.162280702,0.702702703,0.103030303,0.647058824,0.149122807,0.735294118,0.121212121,0.625,0.026315789,0.333333333,0.039393939,0.384615385,0.01754386,0.25,0.015151515,0.6,0.039473684,0.333333333,0.045454545,0.466666667,0.00877193,0,0.03030303,0.5,0.035087719,0.375,0.015151515,0.2,0.070175439,0.4375,0.054545455,0.444444444,0.114035088,0.576923077,0.042424242,0.714285714,0.030701754,0.428571429,0.039393939,0.615384615,0.01754386,0.5,0.03030303,0.4,0.01754386,0.75,0.015151515,0.6,1,0,0,0,0,0,0
33,4,MIA,NYJ,1.5,0,0.143478261,0.636363636,0.128378378,0.736842105,0.108695652,0.68,0.054054054,0.6875,0.182608696,0.666666667,0.094594595,0.607142857,0.008695652,0.5,0.037162162,0.363636364,0.030434783,0.857142857,0.016891892,0.8,0.073913043,0.294117647,0.037162162,0.272727273,0.039130435,0.666666667,0.074324324,0.545454545,0.026086957,0.5,0.023648649,0.714285714,0.013043478,1,0.023648649,0.571428571,0.065217391,0.333333333,0.087837838,0.5,0.017391304,0.75,0.043918919,0.538461538,0.034782609,0.625,0.027027027,0.375,0.043478261,0.8,0.050675676,0.6,0.185328185,0.708333333,0.114173228,0.620689655,0.038610039,0.5,0.059055118,0.666666667,0.142857143,0.675675676,0.122047244,0.709677419,0.073359073,0.157894737,0.023622047,0.333333333,0.019305019,0.2,0.007874016,0.5,0.019305019,0.6,0.043307087,0.272727273,0.034749035,0.555555556,0.051181102,0.384615385,0.019305019,0.4,0.027559055,0.428571429,0.023166023,0.166666667,0.031496063,0.375,0.11969112,0.483870968,0.114173228,0.482758621,0.034749035,0.555555556,0,0,0.054054054,0.357142857,0.039370079,0.6,0.042471042,0.636363636,0.070866142,0.5,0,0,0,0,0,1,0
34,4,CHI,OAK,3,1,0.149068323,0.75,0.123893805,0.714285714,0.02484472,0.5,0.026548673,0.888888889,0.161490683,0.576923077,0.112094395,0.842105263,0.037267081,0.5,0.014749263,0.4,0.01242236,0.5,0,0,0.031055901,0.2,0.044247788,0.333333333,0.055900621,0.555555556,0.061946903,0.428571429,0.01242236,0,0.079646018,0.62962963,0.080745342,0.307692308,0.041297935,0.5,0.01863354,0,0.032448378,0.545454545,0.093167702,0.8,0.03539823,0.416666667,0.049689441,0.25,0.056047198,0.315789474,0.01242236,1,0.041297935,0.285714286,0.15234375,0.641025641,0.114478114,0.647058824,0.1328125,0.823529412,0.097643098,0.793103448,0.171875,0.568181818,0.138047138,0.756097561,0.03515625,0.222222222,0.04040404,0.416666667,0.00390625,1,0.013468013,0.25,0.0390625,0.2,0.037037037,0.272727273,0.0234375,0.5,0.02020202,0.333333333,0.02734375,0.571428571,0.026936027,0.375,0.078125,0.7,0.026936027,0.75,0.03515625,0.444444444,0.097643098,0.551724138,0.06640625,0.235294118,0.03030303,0.555555556,0.03515625,0.222222222,0.01010101,0,0.015625,0.5,0,0,0,1,0,0,0,0,0
35,4,ATL,HOU,-6,1,0.139917695,0.764705882,0.147766323,0.651162791,0.148148148,0.527777778,0.120274914,0.828571429,0.12345679,0.766666667,0.12371134,0.805555556,0.04526749,0.545454545,0.027491409,0.25,0.020576132,0.6,0,0,0.020576132,0.6,0.017182131,0.4,0.061728395,0.466666667,0.034364261,0.2,0.049382716,0.583333333,0.030927835,0.444444444,0.016460905,0.25,0.030927835,0.333333333,0.057613169,0.5,0.04467354,0.461538462,0.024691358,0.666666667,0.034364261,0.3,0.028806584,0.285714286,0.020618557,0.333333333,0.082304527,0.6,0.037800687,0.363636364,0.168421053,0.583333333,0.158227848,0.5,0.10877193,0.64516129,0.03164557,0.8,0.126315789,0.583333333,0.123417722,0.538461538,0.024561404,0.285714286,0.037974684,0.5,0.021052632,0.333333333,0.018987342,0.333333333,0.028070175,0,0.018987342,0.5,0.021052632,0.5,0.037974684,0.5,0.045614035,0.692307692,0.018987342,0.333333333,0.031578947,0.333333333,0.028481013,0.333333333,0.10877193,0.451612903,0.094936709,0.5,0.031578947,0.555555556,0.028481013,0.888888889,0.021052632,0.5,0.041139241,0.461538462,0.031578947,0.444444444,0.041139241,0.692307692,0,1,0,0,0,0,0
36,4,IND,JAX,-9,0,0.140350877,0.75,0.129682997,0.733333333,0.070175439,0.5,0.048991354,0.647058824,0.18128655,0.516129032,0.141210375,0.816326531,0.035087719,0.333333333,0.04610951,0.3125,0.011695906,0.5,0.011527378,0.5,0.081871345,0.285714286,0.037463977,0.307692308,0.023391813,0.25,0.025936599,0.666666667,0.011695906,0.5,0.028818444,0.3,0.052631579,0.333333333,0.037463977,0.307692308,0.111111111,0.315789474,0.074927954,0.423076923,0.01754386,0.333333333,0.048991354,0.411764706,0.029239766,0.6,0.04610951,0.3125,0.081871345,0.642857143,0.031700288,0.363636364,0.122641509,0.576923077,0.152647975,0.775510204,0.061320755,0.615384615,0.102803738,0.757575758,0.141509434,0.566666667,0.105919003,0.676470588,0.04245283,0.333333333,0.015576324,0.6,0.028301887,0.5,0.024922118,0.625,0.075471698,0.1875,0.028037383,0.333333333,0.051886792,0.454545455,0.046728972,0.4,0.009433962,1,0.009345794,0,0.009433962,0,0.015576324,0,0.150943396,0.4375,0.112149533,0.388888889,0.023584906,0.2,0.015576324,0.8,0.004716981,1,0.015576324,0.8,0.075471698,0.6875,0.043613707,0.571428571,0,1,0,0,0,0,0
37,4,BUF,NYG,-5,0,0.167381974,0.794871795,0.155555556,0.612244898,0.042918455,0.8,0.073015873,0.652173913,0.124463519,0.793103448,0.155555556,0.612244898,0.034334764,0.375,0.028571429,0.555555556,0.008583691,0.5,0.019047619,0.666666667,0.025751073,0.166666667,0.06031746,0.210526316,0.0472103,0.545454545,0.022222222,0.714285714,0.0472103,0.545454545,0.022222222,0.428571429,0.060085837,0.5,0.034920635,0.545454545,0.077253219,0.388888889,0.044444444,0.357142857,0.064377682,0.266666667,0.015873016,0.8,0.077253219,0.5,0.022222222,0.571428571,0.025751073,0.5,0.00952381,0.333333333,0.147859922,0.710526316,0.166666667,0.717391304,0.097276265,0.64,0.115942029,0.59375,0.178988327,0.717391304,0.115942029,0.8125,0.038910506,0.2,0.025362319,0.428571429,0.011673152,0.666666667,0.014492754,0.75,0.023346304,0.5,0.032608696,0.222222222,0.038910506,0.4,0.032608696,0.555555556,0.054474708,0.357142857,0.050724638,0.285714286,0.027237354,0.285714286,0.014492754,0.25,0.089494163,0.52173913,0.036231884,0.3,0.035019455,0.333333333,0.028985507,0.375,0.046692607,0.5,0.02173913,0.666666667,0.023346304,0.333333333,0.043478261,0.666666667,0,1,0,0,0,0,0
38,4,WAS,PHI,3,1,0.152,0.868421053,0.081081081,0.571428571,0.088,0.727272727,0.1003861,0.653846154,0.1,0.72,0.177606178,0.673913043,0.028,0.285714286,0.023166023,0.166666667,0.02,0.8,0.015444015,0.5,0.048,0.166666667,0.034749035,0.555555556,0.104,0.538461538,0.038610039,0.5,0.084,0.428571429,0.046332046,0.333333333,0.032,0.25,0.011583012,0.333333333,0.056,0.571428571,0.023166023,0.666666667,0.052,0.538461538,0.034749035,0.333333333,0.016,0,0.05019305,0.461538462,0.048,0.5,0.034749035,0.555555556,0.166666667,0.645833333,0.139194139,0.763157895,0.090277778,0.615384615,0.051282051,0.571428571,0.173611111,0.76,0.146520147,0.65,0.034722222,0.3,0.043956044,0.333333333,0.010416667,0.333333333,0.010989011,0,0.041666667,0.416666667,0.021978022,0.666666667,0.086805556,0.28,0.054945055,0.466666667,0.027777778,0.25,0.025641026,0.571428571,0.017361111,0.4,0.010989011,0.333333333,0.045138889,0.461538462,0.025641026,0.285714286,0.038194444,0.181818182,0.010989011,0.333333333,0.041666667,0.333333333,0.021978022,0.666666667,0.055555556,0.4375,0.062271062,0.529411765,0,1,0,0,0,0,0
39,4,TAM,CAR,3,0,0.139130435,0.5625,0.091772152,0.689655172,0.056521739,0.615384615,0.075949367,0.833333333,0.134782609,0.387096774,0.094936709,0.733333333,0.034782609,0.625,0.022151899,0.142857143,0.030434783,0.428571429,0.015822785,0.4,0.02173913,0.6,0.034810127,0.363636364,0.056521739,0.461538462,0.044303797,0.428571429,0.060869565,0.428571429,0.063291139,0.7,0.043478261,0.3,0.060126582,0.526315789,0.07826087,0.333333333,0.050632911,0.3125,0.039130435,0.555555556,0.060126582,0.421052632,0.065217391,0.4,0.015822785,0.4,0.02173913,0.4,0.034810127,0.363636364,0.168350168,0.62,0.153558052,0.609756098,0.074074074,0.636363636,0.078651685,0.619047619,0.131313131,0.666666667,0.123595506,0.575757576,0.03030303,0.333333333,0.026217228,0.142857143,0.016835017,0.6,0.02247191,0.5,0.037037037,0.363636364,0.029962547,0.125,0.060606061,0.388888889,0.026217228,0.285714286,0.04040404,0.416666667,0.018726592,0.8,0.02020202,0.166666667,0.018726592,0.2,0.111111111,0.545454545,0.112359551,0.6,0.033670034,0.5,0.018726592,0.6,0.023569024,0.571428571,0.014981273,1,0.050505051,0.6,0.033707865,0.666666667,0,1,0,0,0,0,0
40,4,CIN,KAN,-4,1,0.089147287,0.565217391,0.115384615,0.7,0.085271318,0.772727273,0.146153846,0.763157895,0.158914729,0.731707317,0.123076923,0.8125,0.042635659,0.545454545,0.007692308,0,0.019379845,0.6,0.015384615,0.5,0.042635659,0.454545455,0.034615385,0.222222222,0.03875969,0.5,0.011538462,0.333333333,0.03875969,0.5,0.030769231,0.375,0.07751938,0.3,0.061538462,0.375,0.096899225,0.52,0.042307692,0.636363636,0.069767442,0.611111111,0.030769231,0.25,0.034883721,0.222222222,0.026923077,0.142857143,0.023255814,0.333333333,0.019230769,0.6,0.119521912,0.666666667,0.131410256,0.756097561,0.09561753,0.708333333,0.073717949,0.52173913,0.15936255,0.675,0.121794872,0.578947368,0.007968127,0.5,0.041666667,0.307692308,0.023904382,0.833333333,0.022435897,0.285714286,0.027888446,0.428571429,0.019230769,0,0.071713147,0.277777778,0.009615385,0.666666667,0.015936255,0.5,0.025641026,0.625,0.03187251,0.5,0.016025641,0.6,0.107569721,0.444444444,0.086538462,0.37037037,0.023904382,0.833333333,0.022435897,0.714285714,0.015936255,0.25,0.03525641,0.363636364,0.055776892,0.428571429,0.028846154,0.333333333,0,1,0,0,0,0,0
41,4,LAC,CLE,-7.5,0,0.156378601,0.763157895,0.105691057,0.730769231,0.111111111,0.851851852,0.036585366,0.777777778,0.127572016,0.838709677,0.113821138,0.642857143,0.024691358,0.333333333,0.040650407,0.2,0.020576132,0.4,0.012195122,1,0.020576132,0.6,0.012195122,0,0.020576132,0.4,0.024390244,0.5,0.032921811,0.5,0.036585366,0.666666667,0.037037037,0.444444444,0.036585366,0.222222222,0.160493827,0.58974359,0.093495935,0.739130435,0.037037037,0.333333333,0.048780488,0.416666667,0.020576132,0.4,0.052845528,0.384615385,0.016460905,0.5,0.044715447,0.454545455,0.150753769,0.666666667,0.098360656,0.6,0.08040201,0.625,0.06557377,0.75,0.155778894,0.677419355,0.118032787,0.583333333,0.040201005,0.375,0.039344262,0.083333333,0.030150754,0.333333333,0.003278689,0,0.030150754,0.333333333,0.026229508,0.25,0.020100503,0.75,0.019672131,0.833333333,0.035175879,0.428571429,0.019672131,0.5,0.085427136,0.411764706,0.085245902,0.615384615,0.060301508,0.5,0.052459016,0.5625,0.060301508,0.5,0.075409836,0.47826087,0.030150754,0.5,0.062295082,0.631578947,0.045226131,0.333333333,0.026229508,0.625,0,0,1,0,0,0,0
