,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
112,9,SEA,WAS,-7.0,0,0.148351648352,0.703703703704,0.107296137339,0.666666666667,0.0824175824176,0.622222222222,0.0801144492132,0.642857142857,0.130036630037,0.802816901408,0.111587982833,0.602564102564,0.0567765567766,0.387096774194,0.0414878397711,0.206896551724,0.0311355311355,0.470588235294,0.0185979971388,0.461538461538,0.043956043956,0.375,0.0343347639485,0.458333333333,0.0347985347985,0.473684210526,0.0300429184549,0.428571428571,0.043956043956,0.416666666667,0.0443490701001,0.677419354839,0.0164835164835,0.333333333333,0.0214592274678,0.466666666667,0.0842490842491,0.652173913043,0.071530758226,0.62,0.03663003663,0.5,0.0314735336195,0.545454545455,0.0384615384615,0.380952380952,0.0300429184549,0.571428571429,0.0512820512821,0.571428571429,0.0228898426323,0.5625,0.138888888889,0.757142857143,0.11499272198,0.670886075949,0.10119047619,0.627450980392,0.080058224163,0.709090909091,0.168650793651,0.729411764706,0.0829694323144,0.649122807018,0.0198412698413,0.5,0.0305676855895,0.380952380952,0.015873015873,0.5,0.0218340611354,0.466666666667,0.0396825396825,0.35,0.018922852984,0.384615384615,0.0595238095238,0.633333333333,0.0436681222707,0.533333333333,0.0178571428571,0.222222222222,0.0145560407569,0.5,0.0416666666667,0.380952380952,0.0320232896652,0.5,0.105158730159,0.641509433962,0.0815138282387,0.589285714286,0.0376984126984,0.473684210526,0.0218340611354,0.666666666667,0.0257936507937,0.615384615385,0.0174672489083,0.583333333333,0.0615079365079,0.548387096774,0.0465793304221,0.71875,0,0,1,0,0,0,0
113,9,SFO,ARI,2.0,0,0.170967741935,0.537735849057,0.110722610723,0.652631578947,0.0903225806452,0.625,0.0524475524476,0.6,0.18064516129,0.625,0.104895104895,0.744444444444,0.0370967741935,0.391304347826,0.025641025641,0.363636363636,0.0193548387097,0.583333333333,0.00815850815851,0.428571428571,0.0225806451613,0.357142857143,0.039627039627,0.323529411765,0.0403225806452,0.56,0.0512820512821,0.545454545455,0.041935483871,0.653846153846,0.032634032634,0.678571428571,0.0161290322581,0.4,0.0174825174825,0.333333333333,0.0935483870968,0.465517241379,0.0885780885781,0.539473684211,0.0209677419355,0.461538461538,0.032634032634,0.5,0.0193548387097,0.5,0.0361305361305,0.451612903226,0.0516129032258,0.40625,0.041958041958,0.583333333333,0.172932330827,0.630434782609,0.119669876204,0.597701149425,0.124060150376,0.621212121212,0.0660247592847,0.729166666667,0.148496240602,0.620253164557,0.116918844567,0.682352941176,0.0526315789474,0.357142857143,0.0233837689133,0.411764705882,0.0169172932331,0.444444444444,0.0137551581843,0.4,0.031954887218,0.352941176471,0.0302613480055,0.409090909091,0.0263157894737,0.428571428571,0.0563961485557,0.512195121951,0.0300751879699,0.5,0.0233837689133,0.470588235294,0.0187969924812,0.4,0.00962861072902,0.857142857143,0.122180451128,0.476923076923,0.0935350756534,0.426470588235,0.00751879699248,0.25,0.0178817056396,0.692307692308,0.0281954887218,0.666666666667,0.0302613480055,0.454545454545,0.0357142857143,0.421052631579,0.0398899587345,0.344827586207,0,0,1,0,0,0,0
114,9,DAL,KAN,1.0,1,0.147227533461,0.701298701299,0.118911174785,0.638554216867,0.0822179732314,0.558139534884,0.0816618911175,0.614035087719,0.158699808795,0.638554216867,0.130372492837,0.747252747253,0.019120458891,0.4,0.0286532951289,0.2,0.0114722753346,0.5,0.0114613180516,0.75,0.0401529636711,0.428571428571,0.0171919770774,0.416666666667,0.0401529636711,0.666666666667,0.0358166189112,0.68,0.0516252390057,0.740740740741,0.0300859598854,0.666666666667,0.0439770554493,0.652173913043,0.0229226361032,0.5,0.139579349904,0.534246575342,0.067335243553,0.553191489362,0.038240917782,0.75,0.0286532951289,0.6,0.0497131931166,0.653846153846,0.0186246418338,0.769230769231,0.0497131931166,0.653846153846,0.0315186246418,0.545454545455,0.139175257732,0.740740740741,0.122249388753,0.52,0.0790378006873,0.760869565217,0.0647921760391,0.622641509434,0.139175257732,0.703703703704,0.0880195599022,0.638888888889,0.0378006872852,0.5,0.0550122249389,0.355555555556,0.0171821305842,0.7,0.0171149144254,0.357142857143,0.0343642611684,0.5,0.0317848410758,0.307692307692,0.0429553264605,0.44,0.0281173594132,0.695652173913,0.0171821305842,0.3,0.0305623471883,0.52,0.0223367697595,0.384615384615,0.0244498777506,0.6,0.134020618557,0.487179487179,0.112469437653,0.673913043478,0.020618556701,0.666666666667,0.018337408313,0.733333333333,0.0343642611684,0.55,0.0158924205379,0.153846153846,0.0721649484536,0.571428571429,0.0281173594132,0.695652173913,0,0,1,0,0,0,0
115,9,MIA,OAK,3.0,0,0.15953307393,0.670731707317,0.0989180834621,0.671875,0.0972762645914,0.78,0.0710973724884,0.804347826087,0.149805447471,0.636363636364,0.131375579598,0.8,0.0311284046693,0.125,0.0185471406491,0.416666666667,0.00778210116732,0.25,0.0123647604328,0.375,0.056420233463,0.310344827586,0.0185471406491,0.5,0.0350194552529,0.388888888889,0.0386398763524,0.64,0.0311284046693,0.375,0.0401854714065,0.615384615385,0.0505836575875,0.576923076923,0.0370942812983,0.458333333333,0.0700389105058,0.444444444444,0.0587326120556,0.263157894737,0.0583657587549,0.566666666667,0.0494590417311,0.5625,0.0603112840467,0.41935483871,0.0278207109737,0.388888888889,0.0194552529183,0.5,0.015455950541,0.5,0.17679558011,0.59375,0.0868421052632,0.742424242424,0.116022099448,0.714285714286,0.0710526315789,0.796296296296,0.16758747698,0.736263736264,0.122368421053,0.698924731183,0.0534069981584,0.344827586207,0.0131578947368,0.5,0.0147329650092,0.375,0.0105263157895,0.625,0.0349907918969,0.368421052632,0.0315789473684,0.5,0.02394106814,0.538461538462,0.0289473684211,0.454545454545,0.0497237569061,0.444444444444,0.0368421052632,0.5,0.0405156537753,0.454545454545,0.0473684210526,0.583333333333,0.0883977900552,0.645833333333,0.127631578947,0.525773195876,0.0349907918969,0.526315789474,0.0276315789474,0.571428571429,0.0497237569061,0.518518518519,0.0263157894737,0.55,0.0184162062615,0.6,0.0197368421053,0.466666666667,0,0,0,1,0,0,0
116,9,GNB,DET,2.5,0,0.198039215686,0.653465346535,0.0894660894661,0.774193548387,0.0960784313725,0.673469387755,0.0865800865801,0.683333333333,0.16862745098,0.627906976744,0.109668109668,0.723684210526,0.0333333333333,0.176470588235,0.025974025974,0.333333333333,0.00980392156863,0.4,0.012987012987,0.666666666667,0.0352941176471,0.388888888889,0.027417027417,0.368421052632,0.0666666666667,0.558823529412,0.047619047619,0.545454545455,0.043137254902,0.772727272727,0.031746031746,0.636363636364,0.0333333333333,0.470588235294,0.033189033189,0.608695652174,0.0490196078431,0.68,0.0649350649351,0.511111111111,0.0313725490196,0.5625,0.037518037518,0.730769230769,0.0294117647059,0.8,0.031746031746,0.590909090909,0.0313725490196,0.5625,0.0519480519481,0.333333333333,0.160220994475,0.620689655172,0.10998552822,0.684210526316,0.0865561694291,0.595744680851,0.082489146165,0.771929824561,0.178637200737,0.659793814433,0.0969609261939,0.686567164179,0.0386740331492,0.285714285714,0.0332850940666,0.260869565217,0.0165745856354,0.666666666667,0.0173661360347,0.583333333333,0.0405156537753,0.363636363636,0.0332850940666,0.304347826087,0.0405156537753,0.454545454545,0.0303907380608,0.52380952381,0.0441988950276,0.458333333333,0.0477568740955,0.393939393939,0.0165745856354,0.555555555556,0.0246020260492,0.588235294118,0.0570902394107,0.516129032258,0.0752532561505,0.576923076923,0.02394106814,0.461538461538,0.0217076700434,0.466666666667,0.0626151012891,0.382352941176,0.0217076700434,0.333333333333,0.0552486187845,0.5,0.0332850940666,0.478260869565,0,0,0,0,1,0,0
117,10,ARI,SEA,6.0,0,0.15857605178,0.632653061224,0.127710843373,0.584905660377,0.114886731392,0.591549295775,0.0674698795181,0.714285714286,0.150485436893,0.612903225806,0.125301204819,0.634615384615,0.0485436893204,0.366666666667,0.021686746988,0.388888888889,0.0161812297735,0.4,0.0120481927711,0.4,0.0323624595469,0.35,0.0325301204819,0.407407407407,0.0258899676375,0.5,0.0506024096386,0.52380952381,0.0291262135922,0.5,0.0228915662651,0.473684210526,0.0242718446602,0.533333333333,0.0120481927711,0.7,0.139158576052,0.476744186047,0.089156626506,0.445945945946,0.0194174757282,0.5,0.0168674698795,0.642857142857,0.0291262135922,0.611111111111,0.0289156626506,0.458333333333,0.0323624595469,0.4,0.0373493975904,0.354838709677,0.14710485133,0.702127659574,0.103144654088,0.670731707317,0.0829420970266,0.641509433962,0.0842767295597,0.65671641791,0.125195618153,0.8,0.11320754717,0.633333333333,0.0579029733959,0.378378378378,0.040251572327,0.21875,0.0344287949922,0.363636363636,0.0163522012579,0.461538461538,0.0422535211268,0.407407407407,0.0327044025157,0.461538461538,0.0312989045383,0.45,0.0314465408805,0.48,0.0453834115806,0.413793103448,0.040251572327,0.65625,0.0140845070423,0.333333333333,0.022641509434,0.388888888889,0.0813771517997,0.692307692308,0.0691823899371,0.6,0.0328638497653,0.52380952381,0.0314465408805,0.56,0.0453834115806,0.51724137931,0.0339622641509,0.555555555556,0.0469483568075,0.566666666667,0.0213836477987,0.588235294118,1,0,0,0,0,0,0
118,10,BUF,NOR,3.0,0,0.120462046205,0.808219178082,0.145408163265,0.640350877193,0.0759075907591,0.826086956522,0.0625,0.795918367347,0.127062706271,0.558441558442,0.146683673469,0.704347826087,0.026402640264,0.5,0.0242346938776,0.526315789474,0.00660066006601,0.5,0.0102040816327,0.375,0.0478547854785,0.310344827586,0.0382653061224,0.4,0.0445544554455,0.407407407407,0.0433673469388,0.470588235294,0.0412541254125,0.48,0.0357142857143,0.571428571429,0.0643564356436,0.615384615385,0.0293367346939,0.391304347826,0.0858085808581,0.538461538462,0.0573979591837,0.511111111111,0.0544554455446,0.545454545455,0.0242346938776,0.368421052632,0.0643564356436,0.435897435897,0.0344387755102,0.518518518519,0.0445544554455,0.592592592593,0.0255102040816,0.5,0.159863945578,0.81914893617,0.134114583333,0.601941747573,0.0595238095238,0.714285714286,0.0677083333333,0.730769230769,0.176870748299,0.730769230769,0.108072916667,0.578313253012,0.0408163265306,0.5,0.0221354166667,0.352941176471,0.015306122449,0.555555555556,0.0104166666667,0.5,0.0272108843537,0.5625,0.0364583333333,0.392857142857,0.0493197278912,0.551724137931,0.046875,0.527777777778,0.0646258503401,0.631578947368,0.0286458333333,0.454545454545,0.0646258503401,0.552631578947,0.0416666666667,0.5625,0.0408163265306,0.375,0.0416666666667,0.59375,0.062925170068,0.567567567568,0.0299479166667,0.739130434783,0.047619047619,0.5,0.0299479166667,0.434782608696,0.0408163265306,0.708333333333,0.0299479166667,0.608695652174,0,1,0,0,0,0,0
119,10,CHI,GNB,-5.5,0,0.119217081851,0.567164179104,0.0849673202614,0.738461538462,0.0996441281139,0.714285714286,0.0745098039216,0.719298245614,0.160142348754,0.666666666667,0.138562091503,0.650943396226,0.0213523131673,0.166666666667,0.0143790849673,0.363636363636,0.0142348754448,0.625,0.0169934640523,0.538461538462,0.0409252669039,0.391304347826,0.0366013071895,0.357142857143,0.0960854092527,0.611111111111,0.0274509803922,0.619047619048,0.05871886121,0.272727272727,0.043137254902,0.636363636364,0.0782918149466,0.613636363636,0.0627450980392,0.583333333333,0.0195729537367,0.454545454545,0.0313725490196,0.416666666667,0.0516014234875,0.724137931034,0.0562091503268,0.441860465116,0.0355871886121,0.55,0.0418300653595,0.40625,0.0693950177936,0.564102564103,0.0274509803922,0.619047619048,0.19512195122,0.678571428571,0.0865139949109,0.764705882353,0.106271777003,0.72131147541,0.0903307888041,0.704225352113,0.168989547038,0.59793814433,0.108142493639,0.741176470588,0.0313588850174,0.166666666667,0.027989821883,0.363636363636,0.0104529616725,0.5,0.0127226463104,0.7,0.0365853658537,0.333333333333,0.027989821883,0.409090909091,0.0609756097561,0.542857142857,0.0508905852417,0.5,0.0400696864111,0.739130434783,0.0318066157761,0.6,0.0331010452962,0.473684210526,0.0330788804071,0.615384615385,0.0522648083624,0.733333333333,0.0661577608142,0.442307692308,0.0313588850174,0.5,0.0356234096692,0.714285714286,0.0313588850174,0.777777777778,0.0318066157761,0.56,0.0331010452962,0.631578947368,0.0521628498728,0.365853658537,0,1,0,0,0,0,0
120,10,JAX,LAC,-3.5,0,0.10396039604,0.666666666667,0.0935897435897,0.561643835616,0.0973597359736,0.677966101695,0.0679487179487,0.698113207547,0.122112211221,0.635135135135,0.111538461538,0.701149425287,0.03300330033,0.2,0.0269230769231,0.190476190476,0.0214521452145,0.538461538462,0.0230769230769,0.333333333333,0.016501650165,0.3,0.025641025641,0.3,0.0544554455446,0.636363636364,0.0320512820513,0.52,0.0346534653465,0.619047619048,0.0192307692308,0.466666666667,0.0445544554455,0.592592592593,0.0333333333333,0.384615384615,0.188118811881,0.59649122807,0.110256410256,0.639534883721,0.0528052805281,0.4375,0.0230769230769,0.5,0.0346534653465,0.52380952381,0.0205128205128,0.625,0.039603960396,0.666666666667,0.025641025641,0.7,0.184210526316,0.619047619048,0.106329113924,0.714285714286,0.0964912280702,0.709090909091,0.0949367088608,0.72,0.163157894737,0.602150537634,0.0886075949367,0.742857142857,0.0368421052632,0.238095238095,0.0177215189873,0.142857142857,0.0210526315789,0.333333333333,0.00759493670886,0.166666666667,0.0263157894737,0.4,0.0367088607595,0.413793103448,0.0245614035088,0.5,0.0341772151899,0.407407407407,0.0631578947368,0.388888888889,0.0253164556962,0.45,0.0210526315789,0.416666666667,0.0227848101266,0.722222222222,0.126315789474,0.416666666667,0.115189873418,0.571428571429,0.0157894736842,0.444444444444,0.0164556962025,0.538461538462,0.019298245614,0.181818181818,0.0430379746835,0.705882352941,0.0315789473684,0.666666666667,0.0367088607595,0.586206896552,0,1,0,0,0,0,0
121,10,WAS,MIN,1.0,0,0.13321799308,0.753246753247,0.114713216958,0.673913043478,0.107266435986,0.645161290323,0.0785536159601,0.714285714286,0.167820069204,0.742268041237,0.0822942643392,0.666666666667,0.022491349481,0.461538461538,0.0336658354115,0.37037037037,0.0138408304498,0.5,0.0249376558603,0.35,0.038062283737,0.363636363636,0.0199501246883,0.4375,0.0588235294118,0.647058823529,0.0386533665835,0.516129032258,0.0173010380623,0.2,0.0187032418953,0.466666666667,0.0415224913495,0.333333333333,0.0274314214464,0.5,0.100346020761,0.620689655172,0.0773067331671,0.629032258065,0.038062283737,0.5,0.0199501246883,0.6875,0.0328719723183,0.578947368421,0.0249376558603,0.7,0.0553633217993,0.5625,0.0423940149626,0.705882352941,0.1312,0.731707317073,0.111256544503,0.682352941176,0.0784,0.755102040816,0.0667539267016,0.686274509804,0.1632,0.617647058824,0.141361256545,0.657407407407,0.0496,0.41935483871,0.0248691099476,0.368421052632,0.0096,0.5,0.00785340314136,0.5,0.0512,0.625,0.0353403141361,0.296296296296,0.0304,0.526315789474,0.0353403141361,0.407407407407,0.048,0.566666666667,0.0170157068063,0.153846153846,0.0656,0.512195121951,0.0340314136126,0.807692307692,0.1152,0.541666666667,0.0523560209424,0.5,0.048,0.5,0.0379581151832,0.51724137931,0.0256,0.5625,0.0287958115183,0.681818181818,0.0448,0.678571428571,0.0353403141361,0.555555555556,0,1,0,0,0,0,0
122,10,DET,CLE,-12.0,1,0.151219512195,0.623655913978,0.112113402062,0.712643678161,0.0943089430894,0.637931034483,0.0889175257732,0.797101449275,0.172357723577,0.679245283019,0.100515463918,0.641025641026,0.0406504065041,0.32,0.0309278350515,0.25,0.0162601626016,0.7,0.0167525773196,0.615384615385,0.0406504065041,0.4,0.0335051546392,0.269230769231,0.0471544715447,0.413793103448,0.0283505154639,0.5,0.0439024390244,0.444444444444,0.0438144329897,0.382352941176,0.019512195122,0.583333333333,0.0244845360825,0.578947368421,0.0617886178862,0.421052631579,0.0734536082474,0.614035087719,0.0243902439024,0.466666666667,0.0219072164948,0.411764705882,0.060162601626,0.378378378378,0.0231958762887,0.388888888889,0.0569105691057,0.514285714286,0.0335051546392,0.538461538462,0.13112164297,0.638554216867,0.10533159948,0.691358024691,0.0774091627172,0.591836734694,0.075422626788,0.741379310345,0.19747235387,0.568,0.11833550065,0.703296703297,0.0473933649289,0.333333333333,0.0234070221066,0.333333333333,0.0221169036335,0.285714285714,0.00260078023407,0.0,0.0568720379147,0.305555555556,0.0273081924577,0.52380952381,0.0315955766193,0.55,0.0208062418726,0.5,0.0126382306477,0.5,0.0390117035111,0.333333333333,0.0584518167457,0.432432432432,0.0520156046814,0.475,0.0394944707741,0.64,0.037711313394,0.448275862069,0.0837282780411,0.584905660377,0.0845253576073,0.430769230769,0.0300157977883,0.526315789474,0.0442132639792,0.411764705882,0.0379146919431,0.583333333333,0.0143042912874,0.545454545455,0,1,0,0,0,0,0
123,10,TEN,CIN,-4.5,0,0.133451957295,0.693333333333,0.0998766954377,0.666666666667,0.0711743772242,0.775,0.0739827373613,0.716666666667,0.133451957295,0.653333333333,0.152897657213,0.653225806452,0.0444839857651,0.36,0.0258939580764,0.47619047619,0.0160142348754,0.555555555556,0.0135635018496,0.272727272727,0.0391459074733,0.5,0.0308261405672,0.24,0.05871886121,0.636363636364,0.0295930949445,0.458333333333,0.0498220640569,0.571428571429,0.0271270036991,0.636363636364,0.0551601423488,0.58064516129,0.0369913686806,0.433333333333,0.0925266903915,0.596153846154,0.0678175092478,0.636363636364,0.0391459074733,0.5,0.055487053021,0.555555555556,0.0320284697509,0.5,0.0345252774353,0.5,0.0444839857651,0.52,0.0221948212084,0.444444444444,0.11216730038,0.661016949153,0.110559006211,0.629213483146,0.104562737643,0.8,0.0757763975155,0.72131147541,0.163498098859,0.732558139535,0.108074534161,0.551724137931,0.0304182509506,0.0625,0.0198757763975,0.0625,0.00950570342205,0.8,0.0149068322981,0.5,0.0361216730038,0.315789473684,0.0211180124224,0.470588235294,0.0399239543726,0.333333333333,0.0459627329193,0.540540540541,0.0228136882129,0.333333333333,0.039751552795,0.53125,0.0456273764259,0.625,0.0509316770186,0.634146341463,0.0570342205323,0.3,0.0844720496894,0.647058823529,0.0703422053232,0.486486486486,0.0422360248447,0.647058823529,0.0665399239544,0.457142857143,0.0173913043478,0.5,0.0380228136882,0.4,0.0198757763975,0.8125,0,1,0,0,0,0,0
124,10,IND,PIT,10.0,1,0.145772594752,0.66,0.1,0.688888888889,0.0874635568513,0.6,0.0766666666667,0.739130434783,0.132653061224,0.681318681319,0.103333333333,0.559139784946,0.0291545189504,0.25,0.0377777777778,0.382352941176,0.0131195335277,0.444444444444,0.0222222222222,0.55,0.033527696793,0.347826086957,0.0288888888889,0.384615384615,0.0233236151603,0.5625,0.0233333333333,0.52380952381,0.0437317784257,0.466666666667,0.0233333333333,0.47619047619,0.0320699708455,0.454545454545,0.0166666666667,0.466666666667,0.142857142857,0.530612244898,0.0855555555556,0.597402597403,0.030612244898,0.714285714286,0.0255555555556,0.608695652174,0.0451895043732,0.483870967742,0.0344444444444,0.41935483871,0.0276967930029,0.578947368421,0.0422222222222,0.605263157895,0.0958466453674,0.75,0.0909090909091,0.727272727273,0.102236421725,0.765625,0.0909090909091,0.651515151515,0.138977635783,0.632183908046,0.0977961432507,0.661971830986,0.0367412140575,0.304347826087,0.0316804407713,0.434782608696,0.0335463258786,0.47619047619,0.0151515151515,0.272727272727,0.0591054313099,0.27027027027,0.0385674931129,0.357142857143,0.0223642172524,0.428571428571,0.0179063360882,0.615384615385,0.0463258785942,0.51724137931,0.0289256198347,0.428571428571,0.055910543131,0.6,0.0454545454545,0.484848484848,0.105431309904,0.651515151515,0.0674931129477,0.408163265306,0.0766773162939,0.458333333333,0.034435261708,0.44,0.038338658147,0.5,0.0275482093664,0.55,0.0255591054313,0.5,0.0316804407713,0.478260869565,0,1,0,0,0,0,0
125,10,TAM,NYJ,2.5,1,0.159932659933,0.726315789474,0.11974522293,0.776595744681,0.0942760942761,0.625,0.0764331210191,0.666666666667,0.151515151515,0.722222222222,0.11847133758,0.698924731183,0.040404040404,0.25,0.0254777070064,0.6,0.0387205387205,0.434782608696,0.0178343949045,0.357142857143,0.0538720538721,0.3125,0.0254777070064,0.45,0.0319865319865,0.421052631579,0.031847133758,0.56,0.0319865319865,0.421052631579,0.0394904458599,0.548387096774,0.023569023569,0.642857142857,0.028025477707,0.5,0.10101010101,0.4,0.0968152866242,0.473684210526,0.0286195286195,0.647058823529,0.0242038216561,0.473684210526,0.03367003367,0.6,0.0394904458599,0.58064516129,0.037037037037,0.636363636364,0.028025477707,0.590909090909,0.153614457831,0.71568627451,0.108527131783,0.683673469388,0.0692771084337,0.869565217391,0.0498338870432,0.777777777778,0.149096385542,0.717171717172,0.121816168328,0.627272727273,0.0225903614458,0.466666666667,0.0365448504983,0.363636363636,0.00602409638554,0.5,0.0132890365449,0.416666666667,0.0361445783133,0.5,0.0387596899225,0.314285714286,0.0496987951807,0.393939393939,0.0188261351052,0.411764705882,0.0496987951807,0.454545454545,0.031007751938,0.571428571429,0.0361445783133,0.458333333333,0.0387596899225,0.685714285714,0.105421686747,0.471428571429,0.0642303433001,0.568965517241,0.0331325301205,0.363636363636,0.0376522702104,0.588235294118,0.0572289156627,0.368421052632,0.0586932447398,0.358490566038,0.0256024096386,0.529411764706,0.0210409745293,0.526315789474,0,1,0,0,0,0,0
126,10,LAR,HOU,-12.0,1,0.11658456486,0.676056338028,0.101282051282,0.582278481013,0.0738916256158,0.711111111111,0.0692307692308,0.592592592593,0.147783251232,0.6,0.119230769231,0.677419354839,0.0246305418719,0.4,0.025641025641,0.45,0.0328407224959,0.5,0.0179487179487,0.428571428571,0.0344827586207,0.333333333333,0.0179487179487,0.214285714286,0.0755336617406,0.478260869565,0.0217948717949,0.588235294118,0.0262725779967,0.625,0.025641025641,0.55,0.0344827586207,0.52380952381,0.0307692307692,0.333333333333,0.110016420361,0.567164179104,0.107692307692,0.595238095238,0.0541871921182,0.545454545455,0.0307692307692,0.541666666667,0.0426929392447,0.423076923077,0.024358974359,0.684210526316,0.047619047619,0.620689655172,0.0141025641026,0.636363636364,0.151181102362,0.614583333333,0.115923566879,0.758241758242,0.0708661417323,0.577777777778,0.0407643312102,0.6875,0.108661417323,0.710144927536,0.100636942675,0.620253164557,0.0535433070866,0.205882352941,0.0394904458599,0.290322580645,0.0204724409449,0.461538461538,0.0216560509554,0.588235294118,0.0488188976378,0.41935483871,0.0191082802548,0.6,0.0299212598425,0.526315789474,0.031847133758,0.44,0.0661417322835,0.5,0.0267515923567,0.52380952381,0.059842519685,0.578947368421,0.0343949044586,0.518518518519,0.0976377952756,0.645161290323,0.0649681528662,0.509803921569,0.0425196850394,0.555555555556,0.0331210191083,0.653846153846,0.0614173228346,0.589743589744,0.0420382165605,0.606060606061,0.0251968503937,0.625,0.0292993630573,0.478260869565,0,0,1,0,0,0,0
127,10,SFO,NYG,2.5,1,0.175886524823,0.540322580645,0.106029106029,0.647058823529,0.090780141844,0.625,0.0519750519751,0.56,0.184397163121,0.6,0.109147609148,0.714285714286,0.0340425531915,0.375,0.024948024948,0.375,0.0170212765957,0.583333333333,0.00831600831601,0.375,0.0269503546099,0.368421052632,0.0384615384615,0.324324324324,0.0368794326241,0.576923076923,0.047817047817,0.565217391304,0.0397163120567,0.642857142857,0.031185031185,0.666666666667,0.0184397163121,0.384615384615,0.02079002079,0.45,0.090780141844,0.484375,0.100831600832,0.525773195876,0.0198581560284,0.428571428571,0.037422037422,0.527777777778,0.0198581560284,0.5,0.035343035343,0.441176470588,0.0482269503546,0.411764705882,0.0384615384615,0.567567567568,0.144557823129,0.670588235294,0.104294478528,0.717647058824,0.141156462585,0.674698795181,0.0736196319018,0.65,0.178571428571,0.685714285714,0.122699386503,0.61,0.0255102040816,0.133333333333,0.0257668711656,0.285714285714,0.0170068027211,0.4,0.0245398773006,0.4,0.030612244898,0.277777777778,0.0245398773006,0.35,0.0170068027211,0.4,0.0552147239264,0.488888888889,0.0357142857143,0.333333333333,0.0331288343558,0.481481481481,0.0357142857143,0.571428571429,0.0196319018405,0.5,0.108843537415,0.46875,0.078527607362,0.515625,0.0408163265306,0.583333333333,0.0208588957055,0.470588235294,0.0357142857143,0.714285714286,0.038036809816,0.451612903226,0.0204081632653,0.666666666667,0.0478527607362,0.666666666667,0,0,1,0,0,0,0
